,0,1
0,0.21827869312633902,0.00029120559114735004
1,0.22423611478557173,0.00029120559114735004
2,0.23019353644480445,0.00038827412152980003
3,0.23615095810403716,0.00048534265191225003
4,0.24210837976326988,0.00048534265191225003
5,0.24806580142250256,0.00048534265191225003
6,0.2540232230817353,0.0005824111822947001
7,0.259980644740968,0.0006794797126771501
8,0.26593806640020073,0.0006794797126771501
9,0.2718954880594334,0.0007765482430596002
10,0.27785290971866616,0.0008736167734420502
11,0.28381033137789885,0.0010677538342069503
12,0.28976775303713154,0.0010677538342069503
13,0.2957251746963643,0.0011648223645894004
14,0.301682596355597,0.0012618908949718504
15,0.3076400180148297,0.0012618908949718504
16,0.3135974396740624,0.0013589594253543005
17,0.31955486133329514,0.0013589594253543005
18,0.3255122829925279,0.0014560279557367505
19,0.33146970465176057,0.0014560279557367505
20,0.33742712631099325,0.0015530964861192006
21,0.343384547970226,0.0015530964861192006
22,0.34934196962945874,0.0015530964861192006
23,0.35529939128869137,0.0015530964861192006
24,0.3612568129479241,0.0015530964861192006
25,0.36721423460715685,0.0016501650165016506
26,0.37317165626638954,0.0017472335468841007
27,0.3791290779256222,0.0017472335468841007
28,0.38508649958485497,0.0018443020772665507
29,0.3910439212440877,0.0019413706076490008
30,0.3970013429033204,0.0019413706076490008
31,0.4029587645625531,0.0023296447291788007
32,0.4089161862217858,0.0024267132595612506
33,0.41487360788101857,0.0028149873810910508
34,0.42083102954025126,0.0031061929722384007
35,0.42678845119948394,0.003300330033003301
36,0.4327458728587167,0.0035915356241506507
37,0.4387032945179494,0.0036886041545331006
38,0.4446607161771821,0.0039798097456804505
39,0.4506181378364148,0.00417394680644535
40,0.45657555949564754,0.0044651523975927
41,0.4625329811548803,0.0044651523975927
42,0.4684904028141129,0.00456222092797515
43,0.47444782447334566,0.00475635798874005
44,0.4804052461325784,0.0048534265191225
45,0.48636266779181114,0.0050475635798874
46,0.4923200894510438,0.0050475635798874
47,0.4982775111102765,0.0052417006406523
48,0.5042349327695093,0.0055329062317996495
49,0.5101923544287419,0.0055329062317996495
50,0.5161497760879746,0.0055329062317996495
51,0.5221071977472074,0.006406523005241699
52,0.5280646194064401,0.006697728596389049
53,0.5340220410656727,0.006988934187536399
54,0.5399794627249055,0.0070860027179188495
55,0.5459368843841382,0.0071830712483013
56,0.551894306043371,0.007377208309066199
57,0.5578517277026036,0.008444962143273149
58,0.5638091493618363,0.00863909920403805
59,0.5697665710210691,0.00883323626480295
60,0.5757239926803018,0.00922151038633275
61,0.5816814143395345,0.0093185789167152
62,0.5876388359987672,0.00960978450786255
63,0.593596257658,0.00960978450786255
64,0.5995536793172326,0.009900990099009901
65,0.6055111009764653,0.009998058629392351
66,0.6114685226356981,0.010095127159774802
67,0.6174259442949308,0.010192195690157252
68,0.6233833659541634,0.010192195690157252
69,0.6293407876133962,0.010386332750922152
70,0.6352982092726289,0.010483401281304603
71,0.6412556309318617,0.010483401281304603
72,0.6472130525910943,0.010483401281304603
73,0.653170474250327,0.010580469811687053
74,0.6591278959095598,0.010580469811687053
75,0.6650853175687925,0.010774606872451954
76,0.6710427392280252,0.010774606872451954
77,0.6770001608872579,0.011065812463599304
78,0.6829575825464906,0.011065812463599304
79,0.6889150042057234,0.011065812463599304
80,0.694872425864956,0.011162880993981755
81,0.7008298475241888,0.011162880993981755
82,0.7067872691834215,0.011162880993981755
83,0.7127446908426542,0.011162880993981755
84,0.7187021125018869,0.011648223645894004
85,0.7246595341611196,0.011648223645894004
86,0.7306169558203524,0.011648223645894004
87,0.7365743774795851,0.011648223645894004
88,0.7425317991388177,0.011745292176276454
89,0.7484892207980505,0.012133566297806254
90,0.7544466424572832,0.012133566297806254
91,0.760404064116516,0.012133566297806254
92,0.7663614857757486,0.012133566297806254
93,0.7723189074349813,0.015530964861192004
94,0.7782763290942141,0.015530964861192004
95,0.7842337507534467,0.015628033391574453
96,0.7901911724126794,0.015628033391574453
97,0.7961485940719122,0.015822170452339353
98,0.8021060157311449,0.015919238982721802
99,0.8080634373903776,0.01601630751310425
100,0.8140208590496103,0.01601630751310425
101,0.819978280708843,0.01601630751310425
102,0.8259357023680758,0.01601630751310425
103,0.8318931240273084,0.01601630751310425
104,0.8378505456865412,0.0161133760434867
105,0.8438079673457739,0.0161133760434867
106,0.8497653890050066,0.016210444573869148
107,0.8557228106642393,0.016404581634634048
108,0.861680232323472,0.016501650165016497
109,0.8676376539827048,0.016501650165016497
110,0.8735950756419375,0.016598718695398945
111,0.8795524973011701,0.016598718695398945
112,0.8855099189604029,0.016695787225781394
113,0.8914673406196356,0.016695787225781394
114,0.8974247622788682,0.016792855756163842
115,0.903382183938101,0.016792855756163842
116,0.9093396055973337,0.016792855756163842
117,0.9152970272565665,0.01688992428654629
118,0.9212544489157991,0.01688992428654629
119,0.9272118705750318,0.01688992428654629
120,0.9331692922342646,0.01688992428654629
121,0.9391267138934973,0.01688992428654629
122,0.94508413555273,0.01766647252960589
123,0.9510415572119627,0.01766647252960589
124,0.9569989788711954,0.01766647252960589
125,0.9629564005304282,0.01766647252960589
126,0.9689138221896608,0.01766647252960589
127,0.9748712438488936,0.01766647252960589
128,0.9808286655081263,0.01766647252960589
129,0.9867860871673589,0.01766647252960589
130,0.9927435088265917,0.017763541059988338
131,0.9987009304858244,0.017763541059988338
132,1.0046583521450572,0.026693845855173738
133,1.0106157738042898,0.026693845855173738
134,1.0165731954635224,0.026693845855173738
135,1.0225306171227553,0.026693845855173738
136,1.028488038781988,0.026693845855173738
137,1.0344454604412205,0.026693845855173738
138,1.0404028821004534,0.026693845855173738
139,1.046360303759686,0.026693845855173738
140,1.0523177254189189,0.026693845855173738
141,1.0582751470781515,0.026693845855173738
142,1.0642325687373841,0.02844107940205784
143,1.070189990396617,0.02863521646282274
144,1.0761474120558496,0.02941176470588234
145,1.0821048337150823,0.02960590176664724
146,1.0880622553743151,0.02960590176664724
147,1.0940196770335477,0.029702970297029688
148,1.0999770986927804,0.029702970297029688
149,1.1059345203520132,0.029702970297029688
150,1.1118919420112459,0.029702970297029688
151,1.1178493636704787,0.029897107357794588
152,1.1238067853297113,0.029897107357794588
153,1.129764206988944,0.029897107357794588
154,1.1357216286481768,0.03009124441855949
155,1.1416790503074095,0.030867792661619087
156,1.147636471966642,0.031158998252766437
157,1.153593893625875,0.031158998252766437
158,1.1595513152851076,0.031158998252766437
159,1.1655087369443404,0.03183847796544358
160,1.171466158603573,0.03183847796544358
161,1.1774235802628057,0.033003300330032986
162,1.1833810019220385,0.033003300330032986
163,1.1893384235812712,0.033682780042710136
164,1.1952958452405038,0.03377984857309259
165,1.2012532668997367,0.03387691710347504
166,1.2072106885589693,0.03465346534653464
167,1.2131681102182021,0.03465346534653464
168,1.2191255318774348,0.03465346534653464
169,1.2250829535366674,0.03465346534653464
170,1.2310403751959003,0.03465346534653464
171,1.236997796855133,0.03465346534653464
172,1.2429552185143657,0.03533294505921179
173,1.2489126401735984,0.03533294505921179
174,1.254870061832831,0.03533294505921179
175,1.2608274834920639,0.03562415065035914
176,1.2667849051512965,0.03581828771112404
177,1.2727423268105291,0.03911861774412734
178,1.278699748469762,0.03911861774412734
179,1.2846571701289946,0.03911861774412734
180,1.2906145917882272,0.03921568627450979
181,1.29657201344746,0.03921568627450979
182,1.3025294351066927,0.03960396039603959
183,1.3084868567659256,0.03979809745680449
184,1.3144442784251582,0.040380508639099186
185,1.3204017000843908,0.040380508639099186
186,1.3263591217436237,0.040380508639099186
187,1.3323165434028563,0.040380508639099186
188,1.338273965062089,0.040380508639099186
189,1.3442313867213218,0.040380508639099186
190,1.3501888083805544,0.040380508639099186
191,1.356146230039787,0.04047757716948164
192,1.36210365169902,0.042030673655600835
193,1.3680610733582526,0.04251601630751309
194,1.3740184950174854,0.04290429042904289
195,1.379975916676718,0.04290429042904289
196,1.3859333383359507,0.04368083867210249
197,1.3918907599951835,0.04368083867210249
198,1.3978481816544162,0.04368083867210249
199,1.4038056033136488,0.04494272956707434
200,1.4097630249728816,0.04571927781013394
201,1.4157204466321143,0.046204620462046195
202,1.4216778682913471,0.046204620462046195
203,1.4276352899505798,0.0469811687051058
204,1.4335927116098124,0.04707823723548825
205,1.4395501332690452,0.04921374490390215
206,1.4455075549282779,0.0526111434672879
207,1.4514649765875105,0.0526111434672879
208,1.4574223982467434,0.0528052805280528
209,1.463379819905976,0.0528052805280528
210,1.4693372415652086,0.052999417588817696
211,1.4752946632244415,0.052999417588817696
212,1.481252084883674,0.053290623179965045
213,1.487209506542907,0.053290623179965045
214,1.4931669282021396,0.053290623179965045
215,1.4991243498613722,0.0537759658318773
216,1.505081771520605,0.05445544554455445
217,1.5110391931798377,0.05445544554455445
218,1.5169966148390703,0.05542613084837895
219,1.5229540364983032,0.056299747621820995
220,1.5289114581575358,0.056299747621820995
221,1.5348688798167687,0.05639681615220345
222,1.5408263014760013,0.056688021743350796
223,1.546783723135234,0.057658707047175295
224,1.5527411447944668,0.05785284410794019
225,1.5586985664536994,0.058338186759852445
226,1.564655988112932,0.0588235294117647
227,1.570613409772165,0.0588235294117647
228,1.5765708314313975,0.05892059794214715
229,1.5825282530906302,0.0590176664725296
230,1.588485674749863,0.064065230052417
231,1.5944430964090957,0.0644535041739468
232,1.6004005180683285,0.0646476412347117
233,1.6063579397275611,0.0646476412347117
234,1.6123153613867938,0.0658124635993011
235,1.6182727830460266,0.0658124635993011
236,1.6242302047052593,0.0658124635993011
237,1.6301876263644919,0.06668608037274315
238,1.6361450480237247,0.06668608037274315
239,1.6421024696829574,0.06843331391962724
240,1.64805989134219,0.06843331391962724
241,1.6540173130014229,0.06843331391962724
242,1.6599747346606555,0.0687245195107746
243,1.6659321563198883,0.0687245195107746
244,1.671889577979121,0.06920986216268685
245,1.6778469996383536,0.06979227334498155
246,1.6838044212975865,0.07076295864880605
247,1.689761842956819,0.07173364395263056
248,1.6957192646160517,0.07173364395263056
249,1.7016766862752846,0.07212191807416035
250,1.7076341079345172,0.07212191807416035
251,1.71359152959375,0.07367501456027956
252,1.7195489512529827,0.07425742574257425
253,1.7255063729122153,0.0743544942729567
254,1.7314637945714482,0.07503397398563386
255,1.7374212162306808,0.07503397398563386
256,1.7433786378899134,0.0761017278198408
257,1.7493360595491463,0.0761017278198408
258,1.755293481208379,0.07619879635022325
259,1.7612509028676115,0.0762958648806057
260,1.7672083245268444,0.07649000194137061
261,1.773165746186077,0.08085808580858087
262,1.7791231678453099,0.08202290817317026
263,1.7850805895045425,0.08318773053775966
264,1.7910380111637751,0.08338186759852456
265,1.796995432823008,0.08415841584158416
266,1.8029528544822406,0.08435255290234907
267,1.8089102761414733,0.08454668996311397
268,1.8148676978007061,0.08454668996311397
269,1.8208251194599387,0.08454668996311397
270,1.8267825411191716,0.08474082702387888
271,1.8327399627784042,0.08512910114540867
272,1.8386973844376369,0.08512910114540867
273,1.8446548060968697,0.08600271791885072
274,1.8506122277561023,0.08600271791885072
275,1.856569649415335,0.08716754028344012
276,1.8625270710745678,0.08774995146573482
277,1.8684844927338005,0.08804115705688217
278,1.874441914393033,0.08804115705688217
279,1.880399336052266,0.08823529411764708
280,1.8863567577114986,0.08959425354300138
281,1.8923141793707314,0.09153562415065038
282,1.898271601029964,0.09172976121141528
283,1.9042290226891967,0.09192389827218019
284,1.9101864443484295,0.09202096680256264
285,1.9161438660076622,0.09250630945447488
286,1.9221012876668948,0.09299165210638713
287,1.9280587093261277,0.09318578916715203
288,1.9340161309853603,0.09444768006212388
289,1.939973552644593,0.09464181712288879
290,1.9459309743038258,0.09503009124441858
291,1.9518883959630584,0.09532129683556594
292,1.9578458176222913,0.09532129683556594
293,1.963803239281524,0.09532129683556594
294,1.9697606609407565,0.09570957095709573
295,1.9757180825999894,0.09619491360900798
296,1.981675504259222,0.09735973597359737
297,1.9876329259184546,0.09803921568627452
298,1.9935903475776875,0.09881576392933412
299,1.9995477692369201,0.09881576392933412
300,2.005505190896153,0.10133954571927782
301,2.0114626125553854,0.10337798485730927
302,2.0174200342146182,0.10376625897883907
303,2.023377455873851,0.10502814987381091
304,2.0293348775330835,0.10541642399534071
305,2.0352922991923164,0.10561056105610561
306,2.041249720851549,0.10687245195107746
307,2.0472071425107816,0.10696952048145991
308,2.0531645641700145,0.10706658901184236
309,2.0591219858292473,0.10716365754222482
310,2.0650794074884797,0.10735779460298972
311,2.0710368291477126,0.10794020578528442
312,2.0769942508069454,0.10813434284604932
313,2.082951672466178,0.10842554843719668
314,2.0889090941254107,0.10842554843719668
315,2.0948665157846436,0.11162880993981752
316,2.100823937443876,0.11182294700058243
317,2.106781359103109,0.11192001553096488
318,2.1127387807623417,0.11240535818287713
319,2.1186962024215745,0.11327897495631918
320,2.124653624080807,0.11327897495631918
321,2.13061104574004,0.11347311201708409
322,2.1365684673992726,0.11347311201708409
323,2.142525889058505,0.11920015530964864
324,2.148483310717738,0.12172393709959234
325,2.1544407323769708,0.12308289652494664
326,2.160398154036203,0.12424771888953604
327,2.166355575695436,0.12521840419336053
328,2.172312997354669,0.12580081537565524
329,2.1782704190139013,0.12609202096680258
330,2.184227840673134,0.12628615802756749
331,2.190185262332367,0.12813046010483403
332,2.1961426839915994,0.12842166569598137
333,2.2021001056508323,0.12871287128712872
334,2.208057527310065,0.13007183071248302
335,2.214014948969298,0.13016889924286545
336,2.2199723706285304,0.13036303630363036
337,2.225929792287763,0.1308483789555426
338,2.231887213946996,0.1325956125024267
339,2.2378446356062285,0.13308095515433896
340,2.2438020572654613,0.13327509221510386
341,2.249759478924694,0.13385750339739858
342,2.2557169005839266,0.13405164045816348
343,2.2616743222431595,0.1344399145796933
344,2.2676317439023923,0.13628421665695983
345,2.273589165561625,0.13822558726460885
346,2.2795465872208576,0.13997282081149295
347,2.2855040088800904,0.14133178023684725
348,2.2914614305393233,0.14259367113181912
349,2.2974188521985557,0.14288487672296646
350,2.3033762738577885,0.14385556202679095
351,2.3093336955170214,0.14599106969520484
352,2.315291117176254,0.14676761793826443
353,2.3212485388354867,0.14676761793826443
354,2.3272059604947195,0.15045622209279752
355,2.333163382153952,0.15298000388274122
356,2.3391208038131848,0.15463016889924286
357,2.3450782254724176,0.15521258008153757
358,2.35103564713165,0.15628033391574453
359,2.356993068790883,0.15812463599301108
360,2.3629504904501157,0.15860997864492332
361,2.368907912109348,0.16045428072218987
362,2.374865333768581,0.16511357018054748
363,2.380822755427814,0.16579304989322463
364,2.3867801770870467,0.16598718695398954
365,2.392737598746279,0.16792855756163855
366,2.398695020405512,0.16792855756163855
367,2.404652442064745,0.1688021743350806
368,2.4106098637239772,0.1689963113958455
369,2.41656728538321,0.16986992816928756
370,2.422524707042443,0.1703552708211998
371,2.4284821287016753,0.1705494078819647
372,2.434439550360908,0.17064647641234715
373,2.440396972020141,0.17511162880993986
374,2.4463543936793735,0.17608231411376435
375,2.4523118153386063,0.1769559308872064
376,2.458269236997839,0.1771500679479713
377,2.4642266586570716,0.17724713647835375
378,2.4701840803163044,0.17880023296447295
379,2.4761415019755373,0.1790914385556203
380,2.4820989236347697,0.17957678120753254
381,2.4880563452940025,0.18006212385944478
382,2.4940137669532354,0.18268297417977095
383,2.499971188612468,0.1831683168316832
384,2.5059286102717007,0.18394486507474278
385,2.5118860319309335,0.18413900213550768
386,2.5178434535901664,0.18520675596971464
387,2.523800875249399,0.1858862356823918
388,2.5297582969086316,0.18675985245583385
389,2.5357157185678645,0.18675985245583385
390,2.541673140227097,0.191322073383809
391,2.5476305618863297,0.19180741603572124
392,2.5535879835455626,0.19229275868763349
393,2.559545405204795,0.19297223840031064
394,2.565502826864028,0.19306930693069307
395,2.5714602485232607,0.1945253348864298
396,2.577417670182493,0.19627256843331392
397,2.583375091841726,0.19627256843331392
398,2.589332513500959,0.19782566491943313
399,2.5952899351601912,0.19957289846631723
400,2.601247356819424,0.19976703552708214
401,2.607204778478657,0.20034944670937685
402,2.6131622001378894,0.2031644340904679
403,2.619119621797122,0.20539701028926424
404,2.625077043456355,0.2066589011842361
405,2.631034465115588,0.2066589011842361
406,2.6369918867748203,0.20675596971461854
407,2.642949308434053,0.20811492913997284
408,2.648906730093286,0.21112405358182879
409,2.6548641517525184,0.21180353329450594
410,2.6608215734117513,0.21355076684139004
411,2.666778995070984,0.2148126577363619
412,2.6727364167302166,0.2159774801009513
413,2.6786938383894494,0.21626868569209864
414,2.6846512600486823,0.2196660842554844
415,2.6906086817079147,0.2198602213162493
416,2.6965661033671475,0.2198602213162493
417,2.7025235250263804,0.21995728984663174
418,2.708480946685613,0.22044263249854398
419,2.7144383683448456,0.22112211221122113
420,2.7203957900040785,0.22257814016695787
421,2.726353211663311,0.22277227722772278
422,2.7323106333225438,0.22345175694039993
423,2.7382680549817766,0.22510192195690157
424,2.7442254766410095,0.22529605901766647
425,2.750182898300242,0.22694622403416811
426,2.7561403199594747,0.22714036109493302
427,2.7620977416187076,0.2279169093379926
428,2.76805516327794,0.2286934575810522
429,2.774012584937173,0.23170258202290814
430,2.7799700065964057,0.23247913026596773
431,2.785927428255638,0.23267326732673263
432,2.791884849914871,0.23519704911667633
433,2.797842271574104,0.23752669384585512
434,2.803799693233336,0.23772083090662002
435,2.809757114892569,0.23946806445350413
436,2.815714536551802,0.24063288681809353
437,2.8216719582110343,0.24208891477383027
438,2.827629379870267,0.24286546301688985
439,2.8335868015295,0.24422442244224415
440,2.8395442231887325,0.2449039021549213
441,2.8455016448479653,0.24548631333721602
442,2.851459066507198,0.24597165598912826
443,2.857416488166431,0.24975732867404382
444,2.8633739098256634,0.25043680838672094
445,2.8693313314848963,0.25160163075131037
446,2.875288753144129,0.25189283634245774
447,2.8812461748033615,0.25257231605513486
448,2.8872035964625944,0.253251795767812
449,2.8931610181218272,0.2555814404969908
450,2.8991184397810597,0.256066783148903
451,2.9050758614402925,0.2569403999223451
452,2.9110332830995254,0.25723160551349245
453,2.9169907047587578,0.2586876334692292
454,2.9229481264179906,0.25888177052999406
455,2.9289055480772235,0.2622791690933798
456,2.934862969736456,0.2626674432149096
457,2.9408203913956887,0.2634439914579692
458,2.9467778130549216,0.263832265579499
459,2.952735234714154,0.2650941564744709
460,2.958692656373387,0.2669384585517374
461,2.9646500780326197,0.26761793826441455
462,2.9706074996918526,0.26965637740244597
463,2.976564921351085,0.2697534459328284
464,2.982522343010318,0.2727625703746844
465,2.9884797646695507,0.2759658318773052
466,2.994437186328783,0.27713065424189465
467,3.000394607988016,0.279363230440691
468,3.006352029647249,0.2807221898660453
469,3.012309451306481,0.28237235488254697
470,3.018266872965714,0.2842166569598135
471,3.024224294624947,0.28635216462822743
472,3.0301817162841793,0.2872257814016695
473,3.036139137943412,0.288196466705494
474,3.042096559602645,0.2903319743739079
475,3.0480539812618774,0.2924674820423218
476,3.0540114029211103,0.29314696175499894
477,3.059968824580343,0.2947000582411181
478,3.0659262462395755,0.29683556590953203
479,3.0718836678988084,0.29751504562220915
480,3.0778410895580413,0.30042710153368263
481,3.0837985112172737,0.30110658124635975
482,3.0897559328765065,0.30188312948941937
483,3.0957133545357394,0.30314502038439123
484,3.1016707761949722,0.3040186371578333
485,3.1076281978542046,0.30625121335662964
486,3.1135856195134375,0.3091632692681031
487,3.1195430411726703,0.3097456804503978
488,3.1255004628319027,0.3109105028149872
489,3.1314578844911356,0.31129877693651703
